============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 12 items / 11 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	24
NP::	14
NL::	8
D::	21

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_24_21_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 0.00653839111328125
Partial simulation consumes time: 0.0060901641845703125
Partial simulation consumes time: 0.006080150604248047
Partial simulation consumes time: 0.006006479263305664
Partial simulation consumes time: 0.005934715270996094
Partial simulation consumes time: 0.005993843078613281
Partial simulation consumes time: 0.0060346126556396484
Partial simulation consumes time: 0.0060329437255859375
Partial simulation consumes time: 0.006024599075317383
Partial simulation consumes time: 0.005954742431640625
Partial simulation consumes time: 0.00615382194519043
Partial simulation consumes time: 0.006118297576904297
Partial simulation consumes time: 0.005995035171508789
Partial simulation consumes time: 0.006058692932128906
Partial simulation consumes time: 0.006016254425048828
Partial simulation consumes time: 0.006051301956176758
Partial simulation consumes time: 0.006036281585693359
Partial simulation consumes time: 0.005998373031616211
Partial simulation consumes time: 0.0059947967529296875
Partial simulation consumes time: 0.006165981292724609
Partial simulation consumes time: 0.006117582321166992
Partial simulation consumes time: 0.005971431732177734
Partial simulation consumes time: 0.006066799163818359
Partial simulation consumes time: 0.005976676940917969
Partial simulation consumes time: 0.005942583084106445
Partial simulation consumes time: 0.0060498714447021484
Partial simulation consumes time: 0.006205558776855469
Partial simulation consumes time: 0.0060176849365234375
Partial simulation consumes time: 0.0060389041900634766
Partial simulation consumes time: 0.005983114242553711
Partial simulation consumes time: 0.0061075687408447266
Partial simulation consumes time: 0.006174802780151367
Partial simulation consumes time: 0.006714820861816406
Partial simulation consumes time: 0.006135463714599609
Partial simulation consumes time: 0.006162405014038086
Partial simulation consumes time: 0.00638580322265625
Partial simulation consumes time: 0.006060123443603516
Partial simulation consumes time: 0.006051301956176758
Partial simulation consumes time: 0.006141185760498047
Partial simulation consumes time: 0.006192445755004883
Partial simulation consumes time: 0.005987644195556641
Partial simulation consumes time: 0.005991935729980469
Partial simulation consumes time: 0.006018161773681641
Partial simulation consumes time: 0.006192684173583984
Partial simulation consumes time: 0.006178855895996094
Partial simulation consumes time: 0.0059964656829833984
Partial simulation consumes time: 0.006083011627197266
Partial simulation consumes time: 0.006128072738647461
Partial simulation consumes time: 0.006062507629394531
Partial simulation consumes time: 0.0060079097747802734
Partial simulation consumes time: 0.0060079097747802734
Partial simulation consumes time: 0.006205320358276367
Partial simulation consumes time: 0.006101131439208984
Partial simulation consumes time: 0.0059969425201416016
Partial simulation consumes time: 0.006218671798706055
Partial simulation consumes time: 0.00603795051574707
Partial simulation consumes time: 0.006276130676269531
Partial simulation consumes time: 0.006106853485107422
Partial simulation consumes time: 0.006161689758300781
Partial simulation consumes time: 0.006028890609741211
Partial simulation consumes time: 0.00599217414855957
Partial simulation consumes time: 0.005939483642578125
Partial simulation consumes time: 0.006104707717895508
Partial simulation consumes time: 0.006140708923339844
Partial simulation consumes time: 0.0059375762939453125
Partial simulation consumes time: 0.006331682205200195
Partial simulation consumes time: 0.00616002082824707
Partial simulation consumes time: 0.006090402603149414
Partial simulation consumes time: 0.006005287170410156
Partial simulation consumes time: 0.0059664249420166016
Partial simulation consumes time: 0.006058692932128906
Partial simulation consumes time: 0.005949497222900391
Partial simulation consumes time: 0.00599360466003418
Partial simulation consumes time: 0.005926370620727539
Partial simulation consumes time: 0.0059223175048828125
Partial simulation consumes time: 0.005865812301635742
Partial simulation consumes time: 0.0059282779693603516
Partial simulation consumes time: 0.00590825080871582
Partial simulation consumes time: 0.006002664566040039
Partial simulation consumes time: 0.005854129791259766
Partial simulation consumes time: 0.005950212478637695
Partial simulation consumes time: 0.0059261322021484375
Partial simulation consumes time: 0.006027936935424805
Partial simulation consumes time: 0.006694316864013672
Partial simulation consumes time: 0.006086111068725586
Partial simulation consumes time: 0.006063222885131836
Partial simulation consumes time: 0.006054401397705078
Partial simulation consumes time: 0.005916595458984375
Partial simulation consumes time: 0.006078004837036133
Partial simulation consumes time: 0.0060536861419677734
Partial simulation consumes time: 0.0060269832611083984
Partial simulation consumes time: 0.005930185317993164
Partial simulation consumes time: 0.005846738815307617
Partial simulation consumes time: 0.005955934524536133
Partial simulation consumes time: 0.00597071647644043
Partial simulation consumes time: 0.006202220916748047
Partial simulation consumes time: 0.005962848663330078
Partial simulation consumes time: 0.0061948299407958984
Partial simulation consumes time: 0.0061151981353759766
Partial simulation consumes time: 0.0060787200927734375
Partial simulation consumes time: 0.0059015750885009766
Partial simulation consumes time: 0.0060634613037109375
Partial simulation consumes time: 0.005925416946411133
Partial simulation consumes time: 0.005959272384643555
Partial simulation consumes time: 0.006114959716796875
Partial simulation consumes time: 0.006108999252319336
Partial simulation consumes time: 0.0060405731201171875
Partial simulation consumes time: 0.005990028381347656
Partial simulation consumes time: 0.005984306335449219
Partial simulation consumes time: 0.0059092044830322266
Partial simulation consumes time: 0.005930662155151367
Partial simulation consumes time: 0.00592350959777832
Partial simulation consumes time: 0.005913257598876953
Partial simulation consumes time: 0.0059833526611328125
Partial simulation consumes time: 0.005875825881958008
Partial simulation consumes time: 0.005908966064453125
Partial simulation consumes time: 0.00595545768737793
Partial simulation consumes time: 0.006252765655517578
Partial simulation consumes time: 0.007068634033203125
Partial simulation consumes time: 0.00596308708190918
Partial simulation consumes time: 0.006015777587890625
Partial simulation consumes time: 0.006191253662109375
Partial simulation consumes time: 0.007290840148925781
Partial simulation consumes time: 0.005934715270996094
Partial simulation consumes time: 0.005849123001098633
Partial simulation consumes time: 0.006051063537597656
Partial simulation consumes time: 0.006323337554931641
Partial simulation consumes time: 0.0060482025146484375
Partial simulation consumes time: 0.005960941314697266
Partial simulation consumes time: 0.006039142608642578
Partial simulation consumes time: 0.005914211273193359
Partial simulation consumes time: 0.0062754154205322266
Partial simulation consumes time: 0.006286144256591797
Partial simulation consumes time: 0.006609439849853516
Partial simulation consumes time: 0.006029367446899414
Partial simulation consumes time: 0.0061147212982177734
Partial simulation consumes time: 0.006248950958251953
Partial simulation consumes time: 0.0060634613037109375
Partial simulation consumes time: 0.006058216094970703
Partial simulation consumes time: 0.00606989860534668
Partial simulation consumes time: 0.006035327911376953
Partial simulation consumes time: 0.006100177764892578
Partial simulation consumes time: 0.0060842037200927734
Partial simulation consumes time: 0.005944490432739258
Partial simulation consumes time: 0.006081104278564453
Partial simulation consumes time: 0.0058612823486328125
Partial simulation consumes time: 0.005910396575927734
Partial simulation consumes time: 0.006057024002075195
Partial simulation consumes time: 0.0059702396392822266
Partial simulation consumes time: 0.005877971649169922
Partial simulation consumes time: 0.0058596134185791016
Partial simulation consumes time: 0.005936384201049805
Partial simulation consumes time: 0.005879402160644531
Partial simulation consumes time: 0.0059010982513427734
Partial simulation consumes time: 0.006031513214111328
Partial simulation consumes time: 0.005982160568237305
Partial simulation consumes time: 0.00605320930480957
Partial simulation consumes time: 0.00601506233215332
Partial simulation consumes time: 0.006031990051269531
Partial simulation consumes time: 0.005976200103759766
Partial simulation consumes time: 0.005943775177001953
Partial simulation consumes time: 0.00594639778137207
Partial simulation consumes time: 0.005975484848022461
Partial simulation consumes time: 0.005992889404296875
Partial simulation consumes time: 0.006026268005371094
Partial simulation consumes time: 0.007355690002441406
Partial simulation consumes time: 0.006045103073120117
Partial simulation consumes time: 0.0062580108642578125
Partial simulation consumes time: 0.006023406982421875
Partial simulation consumes time: 0.005982875823974609
Partial simulation consumes time: 0.005990505218505859
Partial simulation consumes time: 0.005928754806518555
Partial simulation consumes time: 0.005939960479736328
Partial simulation consumes time: 0.0059223175048828125
Partial simulation consumes time: 0.005927324295043945
Partial simulation consumes time: 0.0059893131256103516
Partial simulation consumes time: 0.005925893783569336
Partial simulation consumes time: 0.005908966064453125
Partial simulation consumes time: 0.006024360656738281
Partial simulation consumes time: 0.005994558334350586
Partial simulation consumes time: 0.005919694900512695
Partial simulation consumes time: 0.005941867828369141
Partial simulation consumes time: 0.005972385406494141
Partial simulation consumes time: 0.005944252014160156
Partial simulation consumes time: 0.005977630615234375
Partial simulation consumes time: 0.005991697311401367
Partial simulation consumes time: 0.006002902984619141
Partial simulation consumes time: 0.0059244632720947266
Partial simulation consumes time: 0.005961179733276367
Partial simulation consumes time: 0.006002664566040039
Partial simulation consumes time: 0.006169557571411133
Partial simulation consumes time: 0.006010532379150391
Partial simulation consumes time: 0.005883216857910156
Partial simulation consumes time: 0.005961418151855469
Partial simulation consumes time: 0.0060045719146728516
Partial simulation consumes time: 0.005933523178100586
Partial simulation consumes time: 0.006205320358276367
Partial simulation consumes time: 0.006209850311279297
Partial simulation consumes time: 0.006127119064331055
Partial simulation consumes time: 0.006036520004272461
Partial simulation consumes time: 0.005910634994506836
Partial simulation consumes time: 0.006014823913574219
Partial simulation consumes time: 0.005995750427246094
Partial simulation consumes time: 0.005928993225097656
Partial simulation consumes time: 0.005892515182495117
Partial simulation consumes time: 0.005907773971557617
Partial simulation consumes time: 0.00596165657043457
Partial simulation consumes time: 0.005994081497192383
Partial simulation consumes time: 0.006035566329956055
Partial simulation consumes time: 0.005972385406494141
Partial simulation consumes time: 0.006033182144165039
Partial simulation consumes time: 0.006001710891723633
Partial simulation consumes time: 0.005927562713623047
Partial simulation consumes time: 0.005979299545288086
Partial simulation consumes time: 0.0059108734130859375
Partial simulation consumes time: 0.006045103073120117
Partial simulation consumes time: 0.006021976470947266
Partial simulation consumes time: 0.0060710906982421875
Partial simulation consumes time: 0.006175041198730469
Partial simulation consumes time: 0.005941867828369141
Partial simulation consumes time: 0.0059621334075927734
Partial simulation consumes time: 0.005899190902709961
Partial simulation consumes time: 0.006251335144042969
